id_fact_activity,id_unit,id_date,id_activity,id_geography,season,nb_activities,nb_participants,taux_participation,avg_activities_per_member
1,1,608,49,1,2021/2022,52,50,100,1.04
2,1,973,49,1,2022/2023,48,48,100,1
3,1,1339,49,1,2023/2024,30,45,100,0.6666666666666666
4,1,1704,49,1,2024/2025,36,25,100,1.44
5,1,2069,49,1,2025/2026,12,12,100,1
6,2,608,49,1,2021/2022,45,45,100,1
7,2,973,49,1,2022/2023,42,42,100,1
8,2,1339,49,1,2023/2024,28,40,100,0.7
9,2,1704,49,1,2024/2025,34,18,100,1.8888888888888888
10,2,2069,49,1,2025/2026,10,25,100,0.4
11,3,608,49,1,2021/2022,36,28,100,1.2857142857142858
12,3,973,49,1,2022/2023,34,26,100,1.3076923076923077
13,3,1339,49,1,2023/2024,32,24,100,1.3333333333333333
14,3,1704,49,1,2024/2025,40,16,100,2.5
15,3,2069,49,1,2025/2026,12,12,100,1
16,4,608,49,1,2021/2022,40,38,100,1.0526315789473684
17,4,973,49,1,2022/2023,36,36,100,1
18,4,1339,49,1,2023/2024,30,34,100,0.8823529411764706
19,4,1704,49,1,2024/2025,38,18,100,2.111111111111111
20,4,2069,49,1,2025/2026,10,20,100,0.5
21,5,608,49,1,2021/2022,30,18,100,1.6666666666666667
22,5,973,49,1,2022/2023,28,16,100,1.75
23,5,1339,49,1,2023/2024,25,12,100,2.0833333333333335
24,5,1704,49,1,2024/2025,30,10,100,3
25,5,2069,49,1,2025/2026,8,8,100,1
26,6,608,49,1,2021/2022,22,14,100,1.5714285714285714
27,6,973,49,1,2022/2023,20,12,100,1.6666666666666667
28,6,1339,49,1,2023/2024,20,8,100,2.5
29,6,1704,49,1,2024/2025,24,10,100,2.4
30,6,2069,49,1,2025/2026,6,6,100,1
31,7,608,1,1,2021/2022,48,110,0,0
32,7,608,2,1,2021/2022,16,110,0,0
33,7,608,3,1,2021/2022,20,110,0,0
34,7,608,4,1,2021/2022,10,110,0,0
35,7,973,1,1,2022/2023,50,105,0,0
36,7,973,2,1,2022/2023,17,105,0,0
37,7,973,3,1,2022/2023,21,105,0,0
38,7,973,4,1,2022/2023,11,105,0,0
39,7,1339,1,1,2023/2024,50,120,0,0
40,7,1339,2,1,2023/2024,18,120,0,0
41,7,1339,3,1,2023/2024,22,120,0,0
42,7,1339,4,1,2023/2024,12,120,0,0
43,7,1704,1,1,2024/2025,60,200,0,0
44,7,1704,2,1,2024/2025,22,200,0,0
45,7,1704,3,1,2024/2025,30,200,0,0
46,7,1704,4,1,2024/2025,18,200,0,0
47,7,2069,1,1,2025/2026,12,50,0,0
48,7,2069,2,1,2025/2026,5,50,0,0
49,7,2069,4,1,2025/2026,3,50,0,0
50,7,608,10,1,2021/2022,1,90,0,0
51,7,608,11,3,2021/2022,1,110,0,0
52,7,973,12,1,2022/2023,1,88,0,0
53,7,973,13,4,2022/2023,1,105,0,0
54,7,1339,14,2,2023/2024,1,95,0,0
55,7,1339,15,2,2023/2024,1,120,0,0
56,7,1339,22,7,2023/2024,1,70,0,0
57,7,1704,16,2,2024/2025,1,55,0,0
58,1,1704,17,2,2024/2025,1,85,340,0.04
59,3,1704,18,3,2024/2025,1,33,206.25,0.0625
60,5,1704,19,1,2024/2025,1,32,320,0.1
61,6,1704,20,3,2024/2025,1,9,90,0.1
62,7,1704,23,8,2024/2025,1,78,0,0
63,7,2069,21,2,2025/2026,1,50,0,0
64,5,2069,26,0,2025/2026,1,1,12.5,0.125
65,6,1339,27,17,2023/2024,1,2,25,0.125
66,5,2069,28,0,2025/2026,1,3,37.5,0.125
67,4,2069,28,0,2025/2026,1,1,5,0.05
68,5,1704,29,1,2024/2025,1,2,20,0.1
69,3,1704,29,1,2024/2025,1,1,6.25,0.0625
70,6,1704,30,6,2024/2025,1,4,40,0.1
71,4,1704,30,6,2024/2025,1,2,11.11111111111111,0.05555555555555555
72,4,1704,31,4,2024/2025,1,2,11.11111111111111,0.05555555555555555
73,5,1704,33,13,2024/2025,1,2,20,0.1
74,5,973,34,1,2022/2023,1,1,6.25,0.0625
75,7,1704,43,1,2024/2025,9,100,0,0
76,7,973,42,1,2022/2023,8,90,0,0
77,7,608,41,1,2021/2022,8,80,0,0
